R_Ang,epsr,alpha_kcal_per_mol_per_e
3.919191919191919,16.18181818181818,1.0687843725108999
3.9898989898989896,16.18181818181818,1.031239061530402
4.0606060606060606,16.18181818181818,0.9956379456899638
4.1313131313131315,16.18181818181818,0.9618490717731296
4.202020202020202,16.18181818181818,0.9297514941711404
4.2727272727272725,16.18181818181818,0.8992341910773598
4.343434343434343,16.18181818181818,0.8701951031653916
4.414141414141414,16.18181818181818,0.8425402791829089
4.484848484848484,16.18181818181818,0.8161831150844134
4.555555555555555,16.18181818181818,0.7910436751799692
4.626262626262626,16.18181818181818,0.7670480853496354
4.696969696969697,16.18181818181818,0.7441279897110922
4.767676767676767,16.18181818181818,0.7222200632688206
4.838383838383838,16.18181818181818,0.701265574048583
4.909090909090909,16.18181818181818,0.6812099890568888
4.979797979797979,16.18181818181818,0.662002619123226
5.05050505050505,16.18181818181818,0.6435962983011237
5.121212121212121,16.18181818181818,0.6259470940376385
5.191919191919192,16.18181818181818,0.6090140447822106
5.262626262626263,16.18181818181818,0.5927589221056543
5.333333333333333,16.18181818181818,0.5771460147471911
5.404040404040404,16.18181818181818,0.5621419323094801
5.474747474747474,16.18181818181818,0.5477154265848809
5.545454545454545,16.18181818181818,0.5338372287261188
5.616161616161616,16.18181818181818,0.5204799006756926
5.686868686868687,16.18181818181818,0.5076176994446804
5.757575757575758,16.18181818181818,0.4952264529863985
5.828282828282829,16.18181818181818,0.48328344654650357
5.898989898989899,16.18181818181818,0.4717673184910423
5.96969696969697,16.18181818181818,0.46065796471975545
6.04040404040404,16.18181818181818,0.4499364508654292
6.111111111111111,16.18181818181818,0.43958493156281925
6.181818181818182,16.18181818181818,0.42958657614400686
6.252525252525253,16.18181818181818,0.419925500182119
6.3232323232323235,16.18181818181818,0.4105867023631988
6.393939393939394,16.18181818181818,0.4015560062174927
6.4646464646464645,16.18181818181818,0.3928200062873069
6.535353535353535,16.18181818181818,0.3843660183495361
6.6060606060606055,16.18181818181818,0.37618203334755057
6.6767676767676765,16.18181818181818,0.3682566747198714
6.747474747474747,16.18181818181818,0.3605791588423772
6.818181818181818,16.18181818181818,0.35313925832709114
6.888888888888889,16.18181818181818,0.34592726794420603
6.959595959595959,16.18181818181818,0.3389339729552325
7.03030303030303,16.18181818181818,0.3321506196642574
7.101010101010101,16.18181818181818,0.3255688880115111
7.171717171717171,16.18181818181818,0.3191808660489604
7.242424242424242,16.18181818181818,0.31297902615166034
7.313131313131313,16.18181818181818,0.3069562028312645
7.383838383838384,16.18181818181818,0.3011055720295473
7.454545454545454,16.18181818181818,0.2954206317801737
7.525252525252525,16.18181818181818,0.2898951841363559
7.595959595959596,16.18181818181818,0.28452331827057087
7.666666666666666,16.18181818181818,0.2792993946602664
7.737373737373737,16.18181818181818,0.27421803028052705
7.808080808080808,16.18181818181818,0.2692740847310857
7.878787878787879,16.18181818181818,0.26446264723090224
7.949494949494949,16.18181818181818,0.2597790244188536
8.02020202020202,16.18181818181818,0.25521872890393454
8.09090909090909,16.18181818181818,0.2507774685128
8.161616161616163,16.18181818181818,0.2464511361865272
8.232323232323232,16.18181818181818,0.24223580048218743
8.303030303030303,16.18181818181818,0.23812769663819322
8.373737373737374,16.18181818181818,0.23412321816550655
8.444444444444445,16.18181818181818,0.23021890892962746
8.515151515151516,16.18181818181818,0.22641145569089788
8.585858585858585,16.18181818181818,0.22269768107305324
8.656565656565657,16.18181818181818,0.21907453693215037
8.727272727272727,16.18181818181818,0.21553909810003127
8.797979797979798,16.18181818181818,0.2120885564783355
8.868686868686869,16.18181818181818,0.20872021546079683
8.93939393939394,16.18181818181818,0.20543148466313116
9.01010101010101,16.18181818181818,0.2022198749412829
9.08080808080808,16.18181818181818,0.1990829936801377
9.151515151515152,16.18181818181818,0.19601854033604874
9.222222222222221,16.18181818181818,0.19302430221767
9.292929292929292,16.18181818181818,0.1900981504906438
9.363636363636363,16.18181818181818,0.1872380363926749
9.434343434343434,16.18181818181818,0.1844419876464206
9.505050505050505,16.18181818181818,0.18170810505847207
9.575757575757574,16.18181818181818,0.17903455929347253
9.646464646464647,16.18181818181818,0.17641958781314207
9.717171717171716,16.18181818181818,0.17386149197064432
9.787878787878787,16.18181818181818,0.17135863425134903
9.858585858585858,16.18181818181818,0.16890943565162353
9.929292929292929,16.18181818181818,0.16651237318781537
10.0,16.18181818181818,0.1641659775280899
3.0,16.363636363636363,1.8037990123456789
3.0707070707070705,16.363636363636363,1.7216857154605265
3.1414141414141414,16.363636363636363,1.645054404731134
3.212121212121212,16.363636363636363,1.5734277429690282
3.282828282828283,16.363636363636363,1.5063792386272188
3.3535353535353534,16.363636363636363,1.443526882348672
3.4242424242424243,16.363636363636363,1.3845276936330173
3.494949494949495,16.363636363636363,1.3290730318420263
3.5656565656565657,16.363636363636363,1.2768845515171456
3.6363636363636362,16.363636363636363,1.2277107027777778
3.707070707070707,16.363636363636363,1.1813236944368137
3.7777777777777777,16.363636363636363,1.1375168512110727
3.8484848484848486,16.363636363636363,1.096102307644615
3.919191919191919,16.363636363636363,1.056908990594112
3.9898989898989896,16.363636363636363,1.0197808497356196
4.0606060606060606,16.363636363636363,0.9845753018489641
4.1313131313131315,16.363636363636363,0.951161859864539
4.202020202020202,16.363636363636363,0.9194209220136832
4.2727272727272725,16.363636363636363,0.8892427000653892
4.343434343434343,16.363636363636363,0.8605262686857762
4.414141414141414,16.363636363636363,0.8331787205253208
4.484848484848484,16.363636363636363,0.8071144138056976
4.555555555555555,16.363636363636363,0.7822543010113028
4.626262626262626,16.363636363636363,0.7585253288457504
4.696969696969697,16.363636363636363,0.7358599009365243
4.767676767676767,16.363636363636363,0.7141953958991671
4.838383838383838,16.363636363636363,0.6934737343369319
4.909090909090909,16.363636363636363,0.6736409891784788
4.979797979797979,16.363636363636363,0.6546470344663011
5.05050505050505,16.363636363636363,0.6364452283200002
5.121212121212121,16.363636363636363,0.618992126326109
5.191919191919192,16.363636363636363,0.6022472220624082
5.262626262626263,16.363636363636363,0.5861727118600358
5.333333333333333,16.363636363636363,0.57073328125
5.404040404040404,16.363636363636363,0.5558959108393746
5.474747474747474,16.363636363636363,0.5416296996228266
5.545454545454545,16.363636363636363,0.5279057039624953
5.616161616161616,16.363636363636363,0.514696790668185
5.686868686868687,16.363636363636363,0.501977502784184
5.757575757575758,16.363636363636363,0.48972393684210525
5.828282828282829,16.363636363636363,0.47791363047376456
5.898989898989899,16.363636363636363,0.4665254593966973
5.96969696969697,16.363636363636363,0.45553954288953585
6.04040404040404,16.363636363636363,0.4449371569669244
6.111111111111111,16.363636363636363,0.43470065454545453
6.181818181818182,16.363636363636363,0.42481339196462903
6.252525252525253,16.363636363636363,0.4152596612912065
6.3232323232323235,16.363636363636363,0.40602462789249655
6.393939393939394,16.363636363636363,0.3970942728150761
6.4646464646464645,16.363636363636363,0.38845533955078126
6.535353535353535,16.363636363636363,0.38009528481231897
6.6060606060606055,16.363636363636363,0.3720022329770222
6.6767676767676765,16.363636363636363,0.3641649338896506
6.747474747474747,16.363636363636363,0.35657272374412846
6.818181818181818,16.363636363636363,0.34921548879012343
6.888888888888889,16.363636363636363,0.3420836316337148
6.959595959595959,16.363636363636363,0.3351680399223965
7.03030303030303,16.363636363636363,0.3284600572235434
7.101010101010101,16.363636363636363,0.3219514559224943
7.171717171717171,16.363636363636363,0.3156344119817497
7.242424242424242,16.363636363636363,0.30950148141664185
7.313131313131313,16.363636363636363,0.3035455783553615
7.383838383838384,16.363636363636363,0.2977599545625523
7.454545454545454,16.363636363636363,0.2921381803159495
7.525252525252525,16.363636363636363,0.2866741265348408
7.595959595959596,16.363636363636363,0.2813619480675645
7.666666666666666,16.363636363636363,0.2761960680529301
7.737373737373737,16.363636363636363,0.27117116327741003
7.808080808080808,16.363636363636363,0.26628215045629583
7.878787878787879,16.363636363636363,0.26152417337278105
7.949494949494949,16.363636363636363,0.25689259081419963
8.02020202020202,16.363636363636363,0.25238296524944637
8.09090909090909,16.363636363636363,0.24799105219599102
8.161616161616163,16.363636363636363,0.24371279022889908
8.232323232323232,16.363636363636363,0.23954429158794083
8.303030303030303,16.363636363636363,0.23548183334221323
8.373737373737374,16.363636363636363,0.2315218490747787
8.444444444444445,16.363636363636363,0.22766092105263158
8.515151515151516,16.363636363636363,0.22389577284988788
8.585858585858585,16.363636363636363,0.22022326239446371
8.656565656565657,16.363636363636363,0.21664037541068198
8.727272727272727,16.363636363636363,0.21314421923225313
8.797979797979798,16.363636363636363,0.20973201696190952
8.868686868686869,16.363636363636363,0.20640110195567687
8.93939393939394,16.363636363636363,0.20314891261131857
9.01010101010101,16.363636363636363,0.19997298744193528
9.08080808080808,16.363636363636363,0.19687096041702504
9.151515151515152,16.363636363636363,0.19384055655453705
9.222222222222221,16.363636363636363,0.19087958774858474
9.292929292929292,16.363636363636363,0.1879859488185255
9.363636363636363,16.363636363636363,0.18515761376608958
9.434343434343434,16.363636363636363,0.18239263222812704
9.505050505050505,16.363636363636363,0.17968912611337792
9.575757575757574,16.363636363636363,0.17704528641243394
9.646464646464647,16.363636363636363,0.17445937017077381
9.717171717171716,16.363636363636363,0.1719296976154149
9.787878787878787,16.363636363636363,0.169454649426334
9.858585858585858,16.363636363636363,0.16703266414438322
9.929292929292929,16.363636363636363,0.16466223570795074
10.0,16.363636363636363,0.16234191111111113
3.0,16.545454545454547,1.7839770451770447
3.0707070707070705,16.545454545454547,1.7027660922137073
3.1414141414141414,16.545454545454547,1.6269768838000225
3.212121212121212,16.545454545454547,1.5561373282111268
3.282828282828283,16.545454545454547,1.4898256206203262
3.3535353535353534,16.545454545454547,1.4276639495756096
3.4242424242424243,16.545454545454547,1.3693131035930939
3.494949494949495,16.545454545454547,1.314467833689916
3.5656565656565657,16.545454545454547,1.2628528531488252
3.6363636363636362,16.545454545454547,1.2142193763736264
3.707070707070707,16.545454545454547,1.1683421153770683
3.7777777777777777,16.545454545454547,1.1250166660329288
3.8484848484848486,16.545454545454547,1.084057227340828
3.919191919191919,16.545454545454547,1.0452946060820887
3.9898989898989896,16.545454545454547,1.0085744667714918
4.0606060606060606,16.545454545454547,0.973755793037437
4.1313131313131315,16.545454545454547,0.9407095317341595
4.202020202020202,16.545454545454547,0.9093173953981482
4.2727272727272725,16.545454545454547,0.8794708022624727
4.343434343434343,16.545454545454547,0.8510699360628555
4.414141414141414,16.545454545454547,0.8240229104096578
4.484848484848484,16.545454545454547,0.7982450246429976
4.555555555555555,16.545454545454547,0.7736580999012884
4.626262626262626,16.545454545454547,0.7501898856716211
4.696969696969697,16.545454545454547,0.7277735283987603
4.767676767676767,16.545454545454547,0.70634709484533
4.838383838383838,16.545454545454547,0.685853143849713
4.909090909090909,16.545454545454547,0.6662383409457482
4.979797979797979,16.545454545454547,0.6474531110106275
5.05050505050505,16.545454545454547,0.629451324712088
5.121212121212121,16.545454545454547,0.6121900150478
5.191919191919192,16.545454545454547,0.595629120721063
5.262626262626263,16.545454545454547,0.5797312534879474
5.333333333333333,16.545454545454547,0.5644614869505494
5.404040404040404,16.545454545454547,0.5497871645664144
5.474747474747474,16.545454545454547,0.5356777249016966
5.545454545454545,16.545454545454547,0.5221045423804898
5.616161616161616,16.545454545454547,0.5090407819795235
5.686868686868687,16.545454545454547,0.49646126648985217
5.757575757575758,16.545454545454547,0.48434235511856555
5.828282828282829,16.545454545454547,0.4726618323366902
5.898989898989899,16.545454545454547,0.4613988059967336
5.96969696969697,16.545454545454547,0.4505336138467937
6.04040404040404,16.545454545454547,0.44004773765959554
6.111111111111111,16.545454545454547,0.42992372427572423
6.181818181818182,16.545454545454547,0.42014511293205065
6.252525252525253,16.545454545454547,0.4106963683099844
6.3232323232323235,16.545454545454547,0.40156281879477673
6.393939393939394,16.545454545454547,0.3927305994874378
6.4646464646464645,16.545454545454547,0.3841865995557177
6.535353535353535,16.545454545454547,0.37591841355064515
6.6060606060606055,16.545454545454547,0.36791429635090106
6.6767676767676765,16.545454545454547,0.3601631214293247
6.747474747474747,16.545454545454547,0.3526543421645227
6.818181818181818,16.545454545454547,0.3453779559462759
6.888888888888889,16.545454545454547,0.3383244708465311
6.959595959595959,16.545454545454547,0.331484874648524
7.03030303030303,16.545454545454547,0.32485060604526267
7.101010101010101,16.545454545454547,0.3184135278354339
7.171717171717171,16.545454545454547,0.3121659019599722
7.242424242424242,16.545454545454547,0.30610036623623915
7.313131313131313,16.545454545454547,0.30020991265914876
7.383838383838384,16.545454545454547,0.2944878671497769
7.454545454545454,16.545454545454547,0.28892787064214787
7.525252525252525,16.545454545454547,0.2835238614080843
7.595959595959596,16.545454545454547,0.27827005852836045
7.666666666666666,16.545454545454547,0.27316094642597477
7.737373737373737,16.545454545454547,0.2681912603842517
7.808080808080808,16.545454545454547,0.26335597297875407
7.878787878787879,16.545454545454547,0.2586502813576956
7.949494949494949,16.545454545454547,0.2540695953107469
8.02020202020202,16.545454545454547,0.24960952607088105
8.09090909090909,16.545454545454547,0.24526587579823286
8.161616161616163,16.545454545454547,0.24103462769891115
8.232323232323232,16.545454545454547,0.2369119367353261
8.303030303030303,16.545454545454547,0.2328941208879032
8.373737373737374,16.545454545454547,0.2289776529310998
8.444444444444445,16.545454545454547,0.22515915268941578
8.515151515151516,16.545454545454547,0.22143537974164737
8.585858585858585,16.545454545454547,0.21780322654397508
8.656565656565657,16.545454545454547,0.2142597119446305
8.727272727272727,16.545454545454547,0.2108019750648657
8.797979797979798,16.545454545454547,0.20742726952276766
8.868686868686869,16.545454545454547,0.2041329579781419
8.93939393939394,16.545454545454547,0.2009165069782272
9.01010101010101,16.545454545454547,0.19777548208543047
9.08080808080808,16.545454545454547,0.1947075432695852
9.151515151515152,16.545454545454547,0.19171044054844322
9.222222222222221,16.545454545454547,0.18878200986123764
9.292929292929292,16.545454545454547,0.18592016916117907
9.363636363636363,16.545454545454547,0.18312291471371495
9.434343434343434,16.545454545454547,0.1803883175882575
9.505050505050505,16.545454545454547,0.1777145203319122
9.575757575757574,16.545454545454547,0.1750997338144951
9.646464646464647,16.545454545454547,0.17254223423483123
9.717171717171716,16.545454545454547,0.17004036027898178
9.787878787878787,16.545454545454547,0.16759251042164902
9.858585858585858,16.545454545454547,0.1651971403625768
9.929292929292929,16.545454545454547,0.16285276059028095
10.0,16.545454545454547,0.16055793406593405
3.0,16.727272727272727,1.7645859903381644
3.0707070707070705,16.727272727272727,1.6842577651244282
3.1414141414141414,16.727272727272727,1.60929235245437
3.212121212121212,16.727272727272727,1.539222792034919
3.282828282828283,16.727272727272727,1.4736318638744532
3.3535353535353534,16.727272727272727,1.4121458631671793
3.4242424242424243,16.727272727272727,1.3544292655105605
3.494949494949495,16.727272727272727,1.3001801398454607
3.5656565656565657,16.727272727272727,1.2491261917015555
3.6363636363636362,16.727272727272727,1.2010213396739131
3.707070707070707,16.727272727272727,1.1556427445577524
3.7777777777777777,16.727272727272727,1.112788224010832
3.8484848484848486,16.727272727272727,1.0722739966088626
3.919191919191919,16.727272727272727,1.0339327081898921
3.9898989898989896,16.727272727272727,0.9976117008283234
4.0606060606060606,16.727272727272727,0.9631714909392041
4.1313131313131315,16.727272727272727,0.9304844281283536
4.202020202020202,16.727272727272727,0.8994335106655595
4.2727272727272725,16.727272727272727,0.8699113370204895
4.343434343434343,16.727272727272727,0.8418191758882593
4.414141414141414,16.727272727272727,0.8150661396443356
4.484848484848484,16.727272727272727,0.7895684482881826
4.555555555555555,16.727272727272727,0.7652487727284484
4.626262626262626,16.727272727272727,0.7420356477838863
4.696969696969697,16.727272727272727,0.7198629465683392
4.767676767676767,16.727272727272727,0.6986694090317939
4.838383838383838,16.727272727272727,0.6783982183730857
4.909090909090909,16.727272727272727,0.6589966198485119
4.979797979797979,16.727272727272727,0.6404155771952946
5.05050505050505,16.727272727272727,0.6226094624869566
5.121212121212121,16.727272727272727,0.6055357757538024
5.191919191919192,16.727272727272727,0.589154891148008
5.262626262626263,16.727272727272727,0.5734298268196003
5.333333333333333,16.727272727272727,0.5583260360054348
5.404040404040404,16.727272727272727,0.5438112171254752
5.474747474747474,16.727272727272727,0.5298551409353738
5.545454545454545,16.727272727272727,0.5164294930067888
5.616161616161616,16.727272727272727,0.5035077300014852
5.686868686868687,16.727272727272727,0.4910649483758322
5.757575757575758,16.727272727272727,0.4790777643020594
5.828282828282829,16.727272727272727,0.4675242037243349
5.898989898989899,16.727272727272727,0.4563836015837256
5.96969696969697,16.727272727272727,0.44563650934845905
6.04040404040404,16.727272727272727,0.43526461007633904
6.111111111111111,16.727272727272727,0.4252506403162055
6.181818181818182,16.727272727272727,0.4155783182262675
6.252525252525253,16.727272727272727,0.4062322773500934
6.3232323232323235,16.727272727272727,0.39719800554700746
6.393939393939394,16.727272727272727,0.388461788623444
6.4646464646464645,16.727272727272727,0.38001065825619906
6.535353535353535,16.727272727272727,0.3718323438381382
6.6060606060606055,16.727272727272727,0.3639152279123043
6.6767676767676765,16.727272727272727,0.3562483048920495
6.747474747474747,16.727272727272727,0.3488211427931692
6.818181818181818,16.727272727272727,0.3416238477294686
6.888888888888889,16.727272727272727,0.3346470309460254
6.959595959595959,16.727272727272727,0.3278817781849531
7.03030303030303,16.727272727272727,0.3213196211969447
7.101010101010101,16.727272727272727,0.314952511228527
7.171717171717171,16.727272727272727,0.3087727943299725
7.242424242424242,16.727272727272727,0.30277318834236705
7.313131313131313,16.727272727272727,0.2969467614345928
7.383838383838384,16.727272727272727,0.29128691207206203
7.454545454545454,16.727272727272727,0.2857873503090811
7.525252525252525,16.727272727272727,0.2804420803058225
7.595959595959596,16.727272727272727,0.2752453839791392
7.666666666666666,16.727272727272727,0.27019180570395335
7.737373737373737,16.727272727272727,0.2652761379887707
7.808080808080808,16.727272727272727,0.26049340805507204
7.878787878787879,16.727272727272727,0.2558388652559815
7.949494949494949,16.727272727272727,0.2513079692747605
8.02020202020202,16.727272727272727,0.24689637904837147
8.09090909090909,16.727272727272727,0.2425999423656434
8.161616161616163,16.727272727272727,0.23841468609348826
8.232323232323232,16.727272727272727,0.23433680698820303
8.303030303030303,16.727272727272727,0.23036266305216513
8.373737373737374,16.727272727272727,0.22648876539924004
8.444444444444445,16.727272727272727,0.22271177059496564
8.515151515151516,16.727272727272727,0.21902847344010773
8.585858585858585,16.727272727272727,0.21543580016849714
8.656565656565657,16.727272727272727,0.2119308020321889
8.727272727272727,16.727272727272727,0.20851064924894328
8.797979797979798,16.727272727272727,0.20517262528882454
8.868686868686869,16.727272727272727,0.20191412147837953
8.93939393939394,16.727272727272727,0.1987326319023769
9.01010101010101,16.727272727272727,0.1956257485845019
9.08080808080808,16.727272727272727,0.19259115692969841
9.151515151515152,16.727272727272727,0.1896266314120471
9.222222222222221,16.727272727272727,0.18673003149318074
9.292929292929292,16.727272727272727,0.18389929775725322
9.363636363636363,16.727272727272727,0.18113244824943547
9.434343434343434,16.727272727272727,0.17842757500577647
9.505050505050505,16.727272727272727,0.1757828407630871
9.575757575757574,16.727272727272727,0.1731964758382506
9.646464646464647,16.727272727272727,0.17066677516706133
9.717171717171716,16.727272727272727,0.1681920954933407
9.787878787878787,16.727272727272727,0.1657708526996746
9.858585858585858,16.727272727272727,0.16340151927167926
9.929292929292929,16.727272727272727,0.16108262188821268
10.0,16.727272727272727,0.15881273913043478
3.0,16.90909090909091,1.745611947431302
3.0707070707070705,16.90909090909091,1.6661474665747031
3.1414141414141414,16.90909090909091,1.5919881336107746
3.212121212121212,16.90909090909091,1.522672009324866
3.282828282828283,16.90909090909091,1.4577863599618246
3.3535353535353534,16.90909090909091,1.3969614990471018
3.4242424242424243,16.90909090909091,1.3398655099674361
3.494949494949495,16.90909090909091,1.286199708234219
3.5656565656565657,16.90909090909091,1.235694727274657
3.6363636363636362,16.90909090909091,1.1881071317204301
3.707070707070707,16.90909090909091,1.143216478487239
3.7777777777777777,16.90909090909091,1.1008227592365218
3.8484848484848486,16.90909090909091,1.0607441686883372
3.919191919191919,16.90909090909091,1.0228151521878504
3.9898989898989896,16.90909090909091,0.9868846932925349
4.0606060606060606,16.90909090909091,0.952814808240933
4.1313131313131315,16.90909090909091,0.9204792192237476
4.202020202020202,16.90909090909091,0.8897621825938868
4.2727272727272725,16.90909090909091,0.860557451676183
4.343434343434343,16.90909090909091,0.8327673567926864
4.414141414141414,16.90909090909091,0.806301987605149
4.484848484848484,16.90909090909091,0.7810784649732558
4.555555555555555,16.90909090909091,0.7570202913012607
4.626262626262626,16.90909090909091,0.7340567698507261
4.696969696969697,16.90909090909091,0.7121224847772817
4.767676767676767,16.90909090909091,0.6911568347411293
4.838383838383838,16.90909090909091,0.6711036138744503
4.909090909090909,16.90909090909091,0.6519106346888505
4.979797979797979,16.90909090909091,0.6335293881931946
5.05050505050505,16.90909090909091,0.615914737083871
5.121212121212121,16.90909090909091,0.5990246383801054
5.191919191919192,16.90909090909091,0.5828198923184595
5.262626262626263,16.90909090909091,0.5672639147032604
5.333333333333333,16.90909090909091,0.5523225302419354
5.404040404040404,16.90909090909091,0.5379637846832657
5.474747474747474,16.90909090909091,0.5241577738285418
5.545454545454545,16.90909090909091,0.5108764877056405
5.616161616161616,16.90909090909091,0.498093668388566
5.686868686868687,16.90909090909091,0.4857846801137264
5.757575757575758,16.90909090909091,0.4739263904923598
5.828282828282829,16.90909090909091,0.4624970617488044
5.898989898989899,16.90909090909091,0.4514762510290619
5.96969696969697,16.90909090909091,0.44084471892535726
6.04040404040404,16.90909090909091,0.4305843454518623
6.111111111111111,16.90909090909091,0.4206780527859237
6.181818181818182,16.90909090909091,0.41110973415931834
6.252525252525253,16.90909090909091,0.40186418834632887
6.3232323232323235,16.90909090909091,0.39292705925080307
6.393939393939394,16.90909090909091,0.384284780143622
6.4646464646464645,16.90909090909091,0.3759245221459173
6.535353535353535,16.90909090909091,0.36783414659256675
6.6060606060606055,16.90909090909091,0.3600021609455053
6.6767676767676765,16.90909090909091,0.3524176779577263
6.747474747474747,16.90909090909091,0.34507037781689853
6.818181818181818,16.90909090909091,0.33795047302270004
6.888888888888889,16.90909090909091,0.3310486757745627
6.959595959595959,16.90909090909091,0.32435616766683534
7.03030303030303,16.90909090909091,0.3178645715066549
7.101010101010101,16.90909090909091,0.3115659250862848
7.171717171717171,16.90909090909091,0.30545265675653194
7.242424242424242,16.90909090909091,0.29951756266126633
7.313131313131313,16.90909090909091,0.29375378550518855
7.383838383838384,16.90909090909091,0.2881547947379538
7.454545454545454,16.90909090909091,0.28271436804769307
7.525252525252525,16.90909090909091,0.27742657406597493
7.595959595959596,16.90909090909091,0.27228575619441725
7.666666666666666,16.90909090909091,0.26728651747057747
7.737373737373737,16.90909090909091,0.2624237063974936
7.808080808080808,16.90909090909091,0.25769240366738305
7.878787878787879,16.90909090909091,0.2530879097155946
7.949494949494949,16.90909090909091,0.24860573304599964
8.02020202020202,16.90909090909091,0.24424157927365778
8.09090909090909,16.90909090909091,0.23999134083483
8.161616161616163,16.90909090909091,0.2358510873182894
8.232323232323232,16.90909090909091,0.23181705637542663
8.303030303030303,16.90909090909091,0.22788564516988377
8.373737373737374,16.90909090909091,0.22405340233043097
8.444444444444445,16.90909090909091,0.2203170203735144
8.515151515151516,16.90909090909091,0.21667332856440763
8.585858585858585,16.90909090909091,0.21311928618819068
8.656565656565657,16.90909090909091,0.2096519762038858
8.727272727272727,16.90909090909091,0.20626859925701913
8.797979797979798,16.90909090909091,0.20296646802765436
8.868686868686869,16.90909090909091,0.1997430018925905
8.93939393939394,16.90909090909091,0.1965957218819212
9.01010101010101,16.90909090909091,0.19352224591155023
9.08080808080808,16.90909090909091,0.19052028427454035
9.151515151515152,16.90909090909091,0.1875876353753584
9.222222222222221,16.90909090909091,0.18472218169217877
9.292929292929292,16.90909090909091,0.18192188595341177
9.363636363636363,16.90909090909091,0.17918478751557057
9.434343434343434,16.90909090909091,0.1765089989304455
9.505050505050505,16.90909090909091,0.17389270269036572
9.575757575757574,16.90909090909091,0.1713341481410651
9.646464646464647,16.90909090909091,0.1688316485523617
9.717171717171716,16.90909090909091,0.16638357833749828
9.787878787878787,16.90909090909091,0.16398837041258132
9.858585858585858,16.90909090909091,0.1616445136881128
9.929292929292929,16.90909090909091,0.1593505506851136
10.0,16.90909090909091,0.1571050752688172
3.0,17.090909090909093,1.7270416075650115
3.0707070707070705,17.090909090909093,1.6484224935260356
3.1414141414141414,17.090909090909093,1.575052089636192
3.212121212121212,17.090909090909093,1.5064733709277929
3.282828282828283,17.090909090909093,1.4422779944303157
3.3535353535353534,17.090909090909093,1.3821002065040475
3.4242424242424243,17.090909090909093,1.325611621563527
3.494949494949495,17.090909090909093,1.2725167326147058
3.5656565656565657,17.090909090909093,1.2225490386866287
3.6363636363636362,17.090909090909093,1.1754676941489361
3.707070707070707,17.090909090909093,1.1310546010565234
3.7777777777777777,17.090909090909093,1.0891118788191119
3.8484848484848486,17.090909090909093,1.0494596562554825
3.919191919191919,17.090909090909093,1.0119341399305326
3.9898989898989896,17.090909090909093,0.9763859199596354
4.0606060606060606,17.090909090909093,0.942678480493689
4.1313131313131315,17.090909090909093,0.9106868871043459
4.202020202020202,17.090909090909093,0.8802966274599092
4.2727272727272725,17.090909090909093,0.8514025851689895
4.343434343434343,17.090909090909093,0.8239081295927642
4.414141414141414,17.090909090909093,0.7977243068859453
4.484848484848484,17.090909090909093,0.7727691196011999
4.555555555555555,17.090909090909093,0.7489668839469918
4.626262626262626,17.090909090909093,0.726247655277846
4.696969696969697,17.090909090909093,0.7045467136626297
4.767676767676767,17.090909090909093,0.6838041024566491
4.838383838383838,17.090909090909093,0.6639642137268497
4.909090909090909,17.090909090909093,0.644975415170884
4.979797979797979,17.090909090909093,0.6267897138507138
5.05050505050505,17.090909090909093,0.6093624526468084
5.121212121212121,17.090909090909093,0.5926520358441468
5.191919191919192,17.090909090909093,0.5766196806980503
5.262626262626263,17.090909090909093,0.5612291922064172
5.333333333333333,17.090909090909093,0.5464467586436169
5.404040404040404,17.090909090909093,0.5322407656972735
5.474747474747474,17.090909090909093,0.5185816272984509
5.545454545454545,17.090909090909093,0.5054416314534528
5.616161616161616,17.090909090909093,0.49279479957592165
5.686868686868687,17.090909090909093,0.4806167579848569
5.757575757575758,17.090909090909093,0.46888462038073886
5.828282828282829,17.090909090909093,0.4575768802408383
5.898989898989899,17.090909090909093,0.4466733121883271
5.96969696969697,17.090909090909093,0.4361548814899811
6.04040404040404,17.090909090909093,0.42600366092577857
6.111111111111111,17.090909090909093,0.41620275435203086
6.181818181818182,17.090909090909093,0.40673622634911283
6.252525252525253,17.090909090909093,0.3975890374064743
6.3232323232323235,17.090909090909093,0.38874698415239023
6.393939393939394,17.090909090909093,0.38019664418464727
6.4646464646464645,17.090909090909093,0.3719253251018118
6.535353535353535,17.090909090909093,0.36392101737349686
6.6060606060606055,17.090909090909093,0.3561723507226807
6.6767676767676765,17.090909090909093,0.34866855372413347
6.747474747474747,17.090909090909093,0.34139941635076126
6.818181818181818,17.090909090909093,0.3343552552245862
6.888888888888889,17.090909090909093,0.32752688135142904
6.959595959595959,17.090909090909093,0.3209055701384647
7.03030303030303,17.090909090909093,0.3144830335119032
7.101010101010101,17.090909090909093,0.30825139396834556
7.171717171717171,17.090909090909093,0.30220316040805817
7.242424242424242,17.090909090909093,0.29633120561167836
7.313131313131313,17.090909090909093,0.29062874523385673
7.383838383838384,17.090909090909093,0.28508931819818834
7.454545454545454,17.090909090909093,0.2797067683876112
7.525252525252525,17.090909090909093,0.2744752275333581
7.595959595959596,17.090909090909093,0.2693890992136255
7.666666666666666,17.090909090909093,0.2644430438804649
7.737373737373737,17.090909090909093,0.2596319648400734
7.808080808080808,17.090909090909093,0.25495099511773
7.878787878787879,17.090909090909093,0.25039548514415205
7.949494949494949,17.090909090909093,0.24596099120508474
8.02020202020202,17.090909090909093,0.24164326460053373
